Id,modularity_class
805077235,2818
031242468X,2818
913733121,5350
971820503,5350
764112961,5350
71421653,5350
097537561X,5350
764551477,5350
1931841101,4291
761530894,4291
761532994,4291
764550918,1648
155870566X,1648
312980744,1648
141001496,1648
877596905,1648
316853127,2622
1885223196,935
393058174,935
743406338,935
671793888,935
439115264,5351
439115213,5351
439115191,5351
439115175,5351
439115167,5351
439115183,5351
397554621,5352
781732379,5352
781725100,5352
072160322X,5352
397554672,5352
826115268,5352
1930604491,5353
878332251,5353
1591861071,5353
376035242,5353
037603520X,5353
1580110045,5353
609803603,5354
553378384,5354
671660411,5354
738703524,5354
345437101,5354
471249173,5355
814471536,5355
844232742,5355
201775751,5355
618257470,455
803259239,455
890969442,455
312421532,455
055348687X,1514
1574322524,3603
891455191,3603
894872869,5163
786806060,2313
786805854,2313
1892213869,5356
1892213443,5356
1892213214,5356
1892213079,5356
1892213028,5356
1892213532,5356
521477565,5214
1569553688,5357
671765957,5357
671745999,5357
1928832415,5357
918477476,5357
743219562,5358
743219554,5358
743219600,5358
743219589,5358
743219570,5358
743219635,5358
323008410,5359
323023932,5359
140510323X,5359
1560535709,5359
781737931,5359
71373764,5359
226076156,243
226718239,243
446671991,243
156027771,243
769300731,2956
1565939980,2956
801489156,1928
000711916X,1928
399141642,5360
399525548,5360
399522352,5360
399529292,5360
399526501,5360
399530258,5360
1883319250,5361
897501217,5361
809231948,5361
897500482,5361
804832307,5361
804831297,5361
60012218,495
689854773,495
689857705,495
375824006,495
60567309,495
1893554449,2341
1890626503,2341
72125888,3557
72125691,3557
72126191,3557
72126183,3557
72133201,3557
875526772,5362
875526810,5362
875526896,5362
875526829,5362
087552687X,5362
875526799,5362
446604992,5363
446604984,5363
446604976,5363
446601721,5363
446604151,5363
446601713,5363
044020447X,2665
870212001,2665
448089017,5364
735524912,5365
159004373,5365
735528101,5365
1587782146,5365
314256571,5365
735544522,5365
1585183601,5180
1853026530,5366
892819669,5366
1843107376,5366
415041139,5366
1584650109,5366
892815469,5366
140305882,612
64470482,612
140321705,612
015202493X,612
152022724,612
883473224,5367
883473232,5367
088347316X,5367
883473127,5367
883472996,5367
883473240,5367
157794528X,87
812545095,1417
875884717,5368
875886256,5368
875886469,5368
875886094,5368
875886086,5368
875886426,5368
62517716,5369
62516507,5369
60521961,5369
60564725,5369
60545321,5369
074323782X,5369
140248250,5370
375760954,5370
618102280,5370
140271678,5370
786888458,5370
809325985,5370
698119053,560
1563053098,560
1550748815,560
842325417,5371
842345922,5371
842343024,5371
806626984,5371
801045053,5371
842336206,5371
826311105,5372
082632374X,5372
878422420,5372
826331602,5372
826317022,5372
826330975,5372
822321238,2489
809097133,2489
1558761926,2489
155876206X,2489
804751056,2489
897323998,5373
1566914868,5373
897324005,5373
1560448954,5373
897325818,5373
1930900244,1770
1930900236,1770
014032609X,1770
698115910,1770
9129655021,1770
471530158,5374
1931332223,5374
130462829,5374
814472400,5374
964164833,5374
964164817,5374
1557508631,5375
030681160X,5375
306807645,5375
185367575X,5375
870219693,5375
939631210,5375
1586850741,5376
688148948,5376
1564968626,5376
500282420,5376
823005364,5376
823031365,5376
9074597076,1989
201360764,5617
201360756,5617
750633727,5617
750628960,5617
201021153,5617
9626340126,5377
448409410,5377
688139574,5377
688143202,5377
9626341386,5377
807206121,5377
906212928,5378
520239318,5378
471198129,5378
312266391,5378
971367108,2490
415007879,2490
553375644,3510
452283531,3510
553378880,3510
525947620,3510
345414829,3510
1591820545,5379
1591820561,5379
159182057X,5379
1591820723,5379
1591820871,5379
1591821053,5379
609602640,951
1552975606,951
609606468,951
810942038,951
500280797,951
451169522,744
671039725,744
451169514,744
089134666X,2374
767907329,2374
895775247,2374
002864154X,2374
140481532,481
553263668,481
140104879,481
1557830304,481
934061386,5619
1566912873,5619
201775921,5380
782140734,5380
72194812,5380
782140696,5380
451409361,5381
451408977,5381
451408683,5381
451410556,5381
345387554,5381
816305250,5382
816319227,5382
816319014,5382
816300402,5382
916547124,5382
1883012538,5382
60934956,5383
60934964,5383
688050336,5383
688178111,5383
039332043X,5383
375713549,4088
425143899,1135
425148998,1135
811801802,5384
811831620,5384
081183140X,5384
081183199X,5384
811811409,5384
006095793X,5384
884197662,2455
883687151,2455
1577944704,2455
883681250,2455
1591852277,2455
471322822,1802
132543354,1802
138875715,1802
471200239,1802
764575031,5385
789717697,5385
201353717,5385
020165895X,5385
1568304668,5385
735709947,5385
471442593,1242
471446912,1242
385484917,1242
471445509,1242
883689456,87
813917891,1734
486227308,1734
030681286X,1734
300090994,1734
1880559544,1734
684855208,1168
684845563,1168
761946705,5386
914409182,5386
076194544X,5386
415916224,5386
761976264,5386
321079787,5386
515123463,5387
515124451,5387
089732370X,5388
897325524,5388
897325478,5388
089732384X,5388
897325486,5388
1882376331,5389
942235371,5389
71435417,5389
870134469,5389
081432889X,5389
761100806,4176
061813512X,4176
1580082157,4176
60951621,4176
60187816,4176
595177093,5390
1580174647,5390
1861265530,5390
913589241,5390
1580172598,5390
1580081762,5390
205263216,5481
805828591,5481
205308589,5481
674710010,5481
500200394,2734
306810573,2734
714832618,2734
1563971852,5391
156397276X,5391
1590780973,5391
1563973626,5391
486262979,5391
159078295X,5391
292770634,4871
691085692,4871
691092508,4871
1566250846,5392
71363882,5392
1566251761,5392
1566251583,5392
1566251885,5392
1566251540,5392
521004047,400
821828479,400
3540600647,400
387943919,400
521665493,400
764118722,5393
764115677,5393
764116207,5393
764115669,5393
1576906833,5393
1576853918,5393
374349061,4008
374314551,4008
374424837,4008
787606529,552
002907052X,552
517885379,552
922729433,552
807059137,5481
60959444,5481
807059056,5481
873226917,5394
873226461,5394
873227638,5394
873227948,5394
873225783,5394
873225554,5394
534538967,5453
765703424,5453
534347894,5453
321054881,5453
205381227,5453
898158915,5395
1580084443,5395
71342575,5395
898154669,5395
1563708914,5395
067977548X,5396
140092501,5396
375713913,5396
1400032954,5396
743234685,786
743211103,786
517662000,786
743250435,786
743254945,786
785270612,5397
1561795879,5397
805427856,5397
842385924,5397
802481612,5397
310210909,5397
415935512,5345
1572241098,5345
399528539,5345
553380427,5345
1579546838,5345
1570751579,472
1570751587,472
883441063,472
883447738,472
634029797,5398
793508207,5398
063403099X,5398
634030906,5398
60198516,5398
634030841,5398
521643791,5399
198760639,5399
521639611,5399
674517768,5399
198762437,5399
130308528,1855
789729733,1855
1563089696,1855
1563089904,1855
619101148,1855
026269154X,1010
940322064,1010
195117891,1010
881504491,5388
1560442115,5388
895871343,5388
1878239481,5388
762711051,5388
930407288,3540
930407296,3540
609805894,3540
824516044,3540
930407059,3540
875160786,5400
875166563,5400
875165575,5400
875166555,5400
087516076X,5400
087516532X,5400
1570390460,5401
1570399069,5401
1570399190,5401
1570399689,5401
1570398224,5401
1570399727,5401
375726632,5402
375704272,5402
375727639,5402
375702032,5402
671702483,5402
671785036,5402
816623112,2489
691019436,2489
521439612,2489
375751432,5403
60951664,5403
157954309X,5403
679754814,5403
1579543081,5403
1578261341,5403
859539733,5404
307119424,5404
517800748,5404
689842236,2732
689815522,2732
525469885,2732
525471138,2732
525468862,2732
451458427,5405
451460170,5405
451459237,5405
553575422,5405
1903240425,5406
1903240816,5406
800636007,5406
486235858,1435
048622967X,1435
486233618,1435
1565845560,1435
486263584,1435
1574322486,2812
1574323520,2812
1574321714,2812
764301705,2812
517701375,2812
446670774,4771
393313182,5407
806132795,5407
1585441627,5407
393303047,5407
807854050,5407
195049810,5407
393308790,379
393308782,379
393313913,379
393319873,379
393309096,379
195094824,5408
820324833,5408
822331977,5408
306808277,5408
60958995,5408
195127498,5408
1560974680,1902
156097544X,1902
782125158,1557
1576104818,1557
1576104796,1557
140154957,1702
014025255X,1702
764118161,1702
140276319,1702
195219279,1702
073600212X,1250
736002189,1250
938074253,1250
736051031,1250
1932270035,5409
312978618,5409
451408713,5409
61096962,5409
1893224007,5409
961725524,5409
425150534,3668
425144917,3668
042514691X,3668
425142825,3668
696215608,2670
376011084,2670
1589230574,2670
1584792752,2670
696209292,2670
941037517,900
830816933,900
781738326,5410
781738318,5410
781730589,5410
781727049,5410
781744105,5410
1416002944,5410
052101297X,5411
761923896,5411
521337712,5411
080774168X,5411
521808332,5411
1885473486,5411
590430475,5412
823415201,5412
1880000539,5412
1572551348,5412
970733259,5412
375826424,5412
521787513,5413
521890675,5413
521004624,5413
052143601X,5413
521455065,5413
048667620X,5413
486233588,5427
520207491,5427
520062426,5427
1581802560,5427
1929834098,5427
471183865,400
521150744,5414
521164389,5414
521007453,5414
521509211,5414
521536928,5414
521536960,5414
765308525,2519
1582430896,5415
1582430632,5415
8475065643,5415
810981955,5415
452283035,5415
811804852,5415
877887624,5416
824519566,5416
824522788,5416
824521099,5416
824519302,5416
1880913518,5416
1561482374,2295
1561480002,2295
934672032,2295
312974752,5417
312301219,5417
079380518X,5418
793800897,5418
793820782,5418
764155490,5418
829407529,1333
829408274,1333
866839518,1333
827204795,1333
809140438,1333
425163628,2977
375702369,2544
375725059,2544
316528692,5419
764569597,5419
316528579,5419
451162919,2790
451184041,2790
451173376,2790
1740592409,5420
1740592301,5420
174059181X,5420
1864500093,5420
1740593049,5420
864427166,5420
312862172,5421
679601287,5421
765307677,5421
881846228,5421
786710632,5421
786712376,5421
1571201211,5422
1571200606,5422
157120024X,5422
914881000,5422
1564969428,5422
844220841,5422
1560253274,5423
898863635,5423
898861187,5423
743203275,5423
898867533,5423
792268849,5423
674012291,3773
444506713,5424
044441830X,5424
088415372X,5424
884157709,5424
130398845,5424
962699217,5424
373271883,5425
373763417,5425
373764170,5425
373762178,5425
373762747,5425
373763913,5425
672322234,1882
672322226,1882
139798099,1882
201721481,1882
809122421,3540
268011702,3540
664241611,3540
684829517,3540
859530132,1125
859533212,1125
152018891,1125
152870008,1125
094135508X,2231
941355152,2231
941355098,2231
786705442,2957
300099215,2957
870830104,1333
811824195,5426
811831973,5426
376020466,5426
761120149,5426
B00004RAL9,5426
B000059POY,4170
193151450X,4104
72191260,2610
72222743,2610
72126795,2610
72195223,2610
60952431,5427
1556522126,5427
874778050,5427
1585420298,5427
961454733,5427
789206234,2360
1560986514,2360
486224058,2360
486236226,2360
486424847,2360
521659604,5428
521659612,5428
052175545X,5428
521005116,5428
521397790,5428
844284467,5428
812555198,5429
812555171,5429
038072846X,5429
380798360,5429
441004016,5429
345430816,5429
894868497,5430
1568380186,5430
737303190,5430
1568380836,5430
830906665,5430
894869728,5430
1555951783,5431
807615250,5431
812237005,5431
856675768,5431
823020932,5431
1555952127,5431
941913058,5562
70089973,5562
71417753,5562
188516727X,5562
1580631134,5562
1576752402,5562
316320153,2604
188836386X,5432
375701044,5432
1400030595,5432
553380516,5432
941781135,5432
743428560,5432
698117778,5433
698117786,5433
698115597,5433
698115589,5433
448409658,5433
448402157,5433
64408566,1487
B0001PBZ3K,1487
142300705,1487
1931412537,1715
1931412618,1715
1931412545,1715
300102275,1715
1888451270,1715
1890035025,5434
1890035165,5434
1890035173,5434
1567187137,1446
877286361,1446
1932428348,4432
684838370,2730
740700154,5435
740718479,5435
740738178,5435
740746715,5435
740706071,5435
740726773,5435
087605730X,5436
960879803,5436
155059205X,5436
876055102,5436
691019347,5437
684859386,5437
871548445,5437
521627494,5437
521284147,5437
195161211,5437
851515959,5438
851511457,5438
851511465,5438
967760356,5438
891078193,5438
689805985,2221
449911802,5439
449911799,5439
449911748,5439
449911810,5439
1883249872,5523
007135946X,5523
471385875,5523
1557389152,5523
1883249686,5523
262611635,5523
019855527X,5440
007245007X,5440
72435372,5440
471303925,5440
898715164,5440
198559682,5440
486222411,5441
811804623,5441
500283516,5441
500271259,5441
486201627,5441
892814152,5441
306810158,5442
156101110X,1333
1561011428,1333
1561011673,1333
1561011622,1333
1561011894,1333
516265598,4406
698114019,4406
1929629095,1882
879306041,1882
1578201241,1882
451458907,4052
1568582471,5443
765310589,5443
1568581386,5443
380701774,5443
038078159X,5443
765303671,5443
1890151912,5444
1890151173,5444
1932031294,5444
1890151157,5444
1890151041,5444
826408613,5444
1565048024,1244
1565048032,1244
520222482,5445
1568582269,5445
486261638,5445
520239490,5445
60953497,5445
64461378,5445
64450201,1487
64450783,1487
64450562,1487
64450775,1487
64451054,1487
803602707,2602
803611412,2602
3931126595,452
3899550331,452
3931126927,452
821228021,5446
B0006I7FD6,5446
811833437,5446
465086780,5446
500282722,5446
312197276,5446
380798271,186
671210440,5447
679734627,5447
B000002HJD,5447
822326221,5448
262561220,5448
521530709,5448
1891853546,5448
1856497941,5448
262571668,5448
965743713,5449
1551666677,5449
778320367,5449
1551668564,5449
1551669005,5449
778320235,5449
520217047,5481
807046515,5481
813512581,5481
822323664,5481
1884334784,5450
1884334938,5450
1884334547,5450
1884334822,5450
1884334814,5450
1884334903,5450
1572322624,2736
299182444,5451
1558611762,5451
140246843,5451
014028253X,5451
689831056,966
395664152,966
689818971,966
395629772,966
883590522,5227
883590433,5227
691050120,5227
883590417,5227
262193647,5227
870697412,909
935278516,5452
801987571,5452
935278052,5452
965081362,5452
964315203,5452
1589230477,5452
787902063,5453
1572301155,5453
1572305886,5453
898620074,5453
761919538,5453
60955775,5454
62502182,5454
60977264,5454
006251279X,5454
60930136,5454
60589272,5454
374525587,5455
195041194,5455
520080998,5455
300037880,5455
807854220,5455
822328933,5455
876122411,869
876122322,869
876122551,869
471234834,5456
71364390,5456
471405558,5456
887304184,5456
684844109,5456
471414883,5456
881922587,135
64603024,135
1565123840,135
917304217,135
087983921X,1715
879838930,1715
879839805,1715
805422498,5457
801063302,5457
801063329,5457
785250255,5457
785244794,5457
031021713X,5457
764222937,5458
076422185X,5458
764222929,5458
1556616635,5458
764222945,5458
764226703,5458
195073495,1348
791430685,1348
195639219,1348
911307974,1348
152019839,701
60965045,851
811836037,5459
811824993,5459
887764762,5459
688152880,5459
395978351,5459
525474005,5459
380790866,1517
380718057,1517
380720434,1517
380699931,1517
140298606,625
316353299,625
039592569X,625
471211893,625
873514351,625
1570430306,787
157043039X,787
1570430373,787
1570430489,787
1570431361,787
375753389,2957
618219218,2957
184162019X,2957
1553410017,2957
1552977064,2957
679732276,5481
802136710,5481
847821447,5481
963109502,5481
802135048,5481
814719201,5481
312306180,1933
074327394X,1933
767906314,1933
822218275,1933
312311818,1933
1556709900,5460
1584791241,5460
894807625,5460
609604961,5460
789410702,5460
8886283989,5460
811826775,878
934081182,878
811826783,878
809122073,661
809124467,661
080912145X,661
1566635373,329
310219787,5461
767914236,5461
471347132,5461
076110481X,5461
395901464,5461
1589800907,5462
1589800176,5462
1565548914,5462
789733501,5462
156554742X,5462
1565542622,5462
130093645,5463
1928994555,5463
B00005NLID,5463
1928994679,5463
1893115844,5463
1931836752,5463
802848850,1674
896086011,5481
679739882,5481
1859844421,5481
375714499,5481
742526992,5481
679776494,5464
679776516,5464
679776532,5464
037570910X,5464
140100911,5464
28700112,1359
1565451155,1359
1890490431,5465
786618051,5465
786657839,5465
634070312,5465
60969113,5466
60932465,5466
60950226,5466
60932732,5466
076790690X,5466
60194820,5466
415926076,5467
521787386,5467
415213584,5467
415926963,5467
226120244,5467
415945135,5467
1560444843,5468
093812112X,5468
1881409147,5468
896584429,5468
896584070,5468
1558614036,5605
1558612467,5605
1590210301,5605
1557285926,5605
312869126,5605
811813762,5250
449910806,187
871137275,187
865473870,187
844280720,187
380755475,209
380758369,209
380754134,209
866226389,5469
876668511,5469
866227199,5469
876666608,5469
079382091X,5469
793801907,5469
679753354,2734
500201994,2734
1568497016,5470
1568497024,5470
038504884X,5470
1568493738,5470
1568493711,5470
156849372X,5470
1578060818,5471
306802597,5471
390612763X,5471
374163782,5471
6301883047,5471
B0006Z2NAO,5471
740715003,28
740703196,28
765343479,5472
765343258,5472
765345943,5472
812517024,5472
765347156,5472
812514300,5472
471396966,5473
823016919,5473
971401047,5473
078948045X,5473
975449001,5473
966638352,5473
609609084,4222
1569472181,4222
439372992,4222
080148748X,4222
067976657X,4222
689848226,5474
689848218,5474
068984607X,5474
689850271,5474
689846088,5474
689865899,5474
465043674,5475
026255058X,5475
691074550,5475
60977582,5475
465090826,5475
300091710,5475
375724389,1102
375708707,1102
375411585,1102
375705856,1102
1400042011,1102
671021842,1077
425192989,1077
345443403,1077
671525360,1077
805820191,5296
761912533,5296
324261276,5296
156971522X,1082
1931841500,2689
1931841497,2689
1931841519,2689
1931841489,2689
1592001173,2689
449004228,2316
465017223,5476
898621992,5476
1572304626,5476
1593850093,5476
385098847,5476
465014054,5476
823405818,5477
590436031,5477
590434616,5477
823413187,5477
380704420,5477
590252372,5477
B000063TON,2957
142002364,2957
B0000A7W16,2957
1892213117,1845
877931364,5307
877936412,5307
877934509,5307
877939381,5307
898707781,5307
126289816,702
3540648607,702
195087267,702
470849193,702
047142028X,702
047144149X,5478
1585422207,5478
192862065,5478
198503407,5478
309089050,5478
716746018,5478
761563520,2719
1886284253,2719
130464139,2719
814479200,2719
71379304,2719
891078665,420
891078967,420
802448518,420
802443664,420
080244377X,420
140296387,1261
140079491,1261
395843677,1261
618082344,1261
894860909,5479
894869051,5479
1568380178,5479
155874276X,5479
809244934,5479
960989862,5479
1580170447,2707
1580170420,2707
1580170439,2707
1931993181,2707
1580174655,2707
688109950,5453
674294106,5453
205149073,5453
316554553,5480
805050132,5480
689809646,5480
698113640,5480
006024528X,5480
688170552,5480
1569715513,1082
1569716854,1082
1569719217,1082
1569719500,1082
415212634,5481
521659698,5481
312213913,5481
415287626,5481
803287763,5481
158240108X,5482
1582402582,5482
1887279806,5482
1582401772,5482
1582401500,5482
1582402035,5482
674991613,5041
034542722X,5483
823077144,5484
158115237X,5484
1581152418,5484
823083136,5484
879101032,5484
1559361050,5484
691057818,5485
067401006X,5485
1592570747,5485
521780934,5485
080187419X,5485
521660386,5485
1557880522,5486
895860473,5486
1903706610,5486
393325008,182
393020312,182
446605158,5487
446605174,5487
446605468,5487
446608971,5487
446605182,5487
345461622,5487
810942631,1791
520229045,1791
61020710,5488
61020702,5488
61020699,5488
61020680,5488
61020664,5488
683304879,1692
044306573X,1692
1558219862,671
1558210679,671
1555661610,671
1592283225,671
1558219854,671
898793629,2310
971949565,2310
737304243,2310
440203481,5489
440219019,5489
440227577,5489
440219167,5489
440227100,5489
440208092,5489
863040403,5734
014019357X,5734
863040861,5734
863040462,5734
140193588,5734
140195130,5734
689835523,43
689842996,43
1578065283,3812
743236394,3812
679761454,5481
375725741,5481
679758909,5481
156414500X,5490
1564144984,5490
1564147428,5490
735202869,5490
767915240,5490
609608002,5490
1590170482,4515
374403600,4515
890243425,5491
760310211,5491
890243204,5491
890245665,5491
890242852,5491
890242879,5491
961320745,5492
521781906,5492
961320753,5492
155209507X,5492
131451642,5492
793820677,1005
873588282,5493
158234762X,5493
873588800,5493
439224365,5493
590036467,5494
439087643,5494
590036394,5494
590213040,5494
439173078,5494
590109715,5494
679751688,5495
786886161,5495
804106339,5495
067455082X,5495
767906322,5495
002921291X,5495
590493612,5496
590493590,5496
590493574,5496
590493639,5496
590341723,5496
590493655,5496
186046890X,1243
155970702X,1243
1566562481,1243
1566562937,1243
142002577,1243
970347316,739
076272403X,5497
1556524781,5497
081663632X,5497
896585085,5497
671776134,5498
688177743,5498
140230270,5498
688170528,5498
743418719,5498
743422449,5498
1930092369,5499
1930092385,5499
043963587X,5499
590440551,5499
689808615,5499
394846974,5499
880794372,1498
878770453,1498
878772359,1498
878771247,1498
880791896,1498
671784102,5500
743411595,5500
1844160823,5500
743411676,5500
743443047,5500
743443608,5500
735200130,288
1880559927,288
1581150261,288
865714061,265
787901377,265
086571374X,265
761908676,265
761924345,265
61053147,3650
1840232102,3650
385498276,5501
385510071,5501
1580510736,5501
877939829,5501
1570751927,5501
800636090,5501
157322829X,2476
609610945,2476
310377811,5502
802423175,5502
310437113,5502
805423982,5502
830814493,5502
801021561,5502
811214060,5503
1931243336,5503
155659092X,5503
520209532,5503
1887123490,5503
60609125,5504
933062192,5504
1577312430,5504
440509122,5504
1577330358,5504
1879181916,5504
1570761337,5505
1570760187,5505
1570760853,5505
876059981,5505
683079859,5505
1570762031,5505
9812349499,4130
1893643522,4130
133957322,3420
195139526,3420
875730728,3420
192829521,3420
28644042,5506
764552899,5506
764112473,5506
793836654,5506
793827590,5506
1582451583,5506
787947261,3878
1882197127,3878
787960691,3878
787968331,3878
71434836,1290
70212910,1290
393318281,2438
807046175,2438
803282869,2438
044990508X,2438
789303744,1232
1571456902,1232
789311887,1232
789305003,1232
553569473,5507
553286587,5507
055356871X,5507
345423496,5507
083619151X,2986
1930409052,5508
934905274,5508
1930409141,5508
1567445144,5508
1871031583,5508
1930409206,5508
415259215,5509
415281091,5509
415261090,5509
192892568,5509
415261074,5509
787946826,5510
1882982223,5510
1882982533,5510
787953504,5510
787960594,5510
787966649,5510
1560446846,2652
762725133,2652
897323742,2652
1560446471,2652
1560446021,2652
631175636,1191
786709308,1191
201485249,5511
596001274,5511
201184613,5511
1578200210,5511
70453462,5511
375814647,2013
375800298,2013
375800026,2013
385010184,2147
015602800X,2147
691057796,5512
226894835,5512
226894991,5512
231126190,5512
231112874,5512
791453065,5512
891079505,5513
891079424,5513
1564760162,5513
1581342691,5513
785263454,5513
849912229,5513
1878825011,5481
1878825305,5481
1583224890,5481
962955922,5514
962955906,5514
938558528,5514
962955930,5514
884193330,5514
884193268,5514
515132632,5515
515134643,5515
515130435,5515
515127493,5515
515126810,5515
515124826,5515
470845147,400
126858756,400
471429775,400
897785096,5516
897782062,5516
897785193,5516
897784553,5516
897785223,5516
425174743,1478
815754752,5517
891416005,5517
195045912,5517
714643505,5517
521598508,5517
812238087,5517
1561583081,5518
873415620,5518
486251748,5518
873497503,5518
1571200207,5518
087341991X,5518
019262962X,2602
195149602,2602
471188670,2602
034081196X,2602
687003342,2522
687096022,2522
1560988363,2659
759102511,2659
226114937,2659
877224137,2659
080504387X,2659
871202905,3392
764222473,5519
076422722X,5519
076422400X,5519
764221612,5519
764220543,5519
764225553,5519
786311088,5520
967446058,5520
764525026,5520
963318217,5520
632045795,568
1405103337,568
1405103353,568
1405103310,568
1555834574,5521
1555833837,5521
1555835295,5521
759637946,5521
966769104,5521
1889138193,5521
071531095X,2707
1872119433,2707
882669729,2707
1580171346,2707
963256270,2707
963256262,2707
764504207,5522
764504193,5522
672321270,5522
789718057,5522
1565924975,5522
596002610,5522
253214653,2490
253214297,2490
253215994,2490
1883249635,5523
71358056,5523
786311215,5523
130497827,5523
1883249627,5523
1896597440,851
1896597742,851
1896597149,851
189659770X,851
1896597270,851
875849385,1657
345428897,1657
446677000,1657
738205923,1657
385506600,1435
810950111,1435
1581822960,5524
1591604575,5524
28646851,5524
1929241631,5524
1888952369,5524
761525548,5524
226136124,5525
292798075,5525
1574670816,5525
6305188009,5525
9774246071,5525
520219260,5525
1578512336,2476
865475873,2476
60533226,2476
937381284,5526
937381357,5526
937381608,5526
937381691,5526
873644344,5527
873648528,5527
873642716,5527
804818762,5527
1880336138,5527
806523832,5527
736904743,5528
736903836,5528
736900527,5528
736910670,5528
1565074629,5528
882669354,5528
762414111,5529
439429714,5529
762101431,5529
B00009Q4XT,5529
789206242,5529
1888173084,1320
1841660485,5530
1886705488,5530
1841660051,5530
1566914108,5530
184166006X,5530
1566563496,5530
192937707X,5531
076152567X,5531
812929837,5531
912301481,5531
967924928,5531
059527742X,5531
080760898X,5532
811728668,5532
500015481,5532
226706850,5532
802076327,5532
027100424X,5532
898867754,5533
1560448512,5533
1575400766,5533
898868343,5533
B000087HCE,5533
880116501,5533
914457888,5534
006090917X,5534
609609246,5534
345383451,5534
688163513,5534
824604377,5534
1880000490,2132
684832518,2132
1880000199,2132
1880000504,2132
069811390X,2132
826209556,5535
71363874,5535
1560989483,5535
226539148,5535
240806107,5535
802136532,5535
439154308,4000
881069949,4000
439388775,4000
471641731,2489
71373586,2489
002907990X,2489
1884731260,1544
471012734,1544
451198476,5536
451186346,5536
451407830,5536
451194888,5536
451184262,5536
451180763,5536
762704349,5537
962799068,5537
1878239813,5537
762701641,5537
762703342,5537
817437789,2734
817454276,2734
964332809,5538
597831718,5538
789060477,5538
965268209,5538
764539019,5538
970138598,2527
787901288,2527
205380816,2527
782128181,1882
380763389,5244
380775832,5244
380772574,5244
380769549,5244
380769530,5244
1585443832,1050
966491939,1050
897322452,1050
939149524,4643
312980264,5417
312983816,5417
140262431,2817
60976918,2873
1579771084,5539
088088648X,5539
836246438,5539
1579771025,5539
310987857,5539
446690600,5539
802074111,980
812215664,980
1579220118,980
812566734,5540
812553640,5540
812553632,5540
812536282,5540
812520629,5540
812520610,5540
631213287,5541
631187855,5541
1557864497,5541
932813356,5542
814730604,5542
814731554,5542
471262927,5542
826414095,5542
1885972210,5542
1582451621,5543
079382818X,5543
974540730,5543
763174777,5543
812091353,5543
1593782896,5543
006270155X,5544
60191449,5544
966184718,5544
1573227633,5544
394546237,5544
679445765,5544
892740752,5545
892740612,5545
892743085,5545
1577941322,5545
892742208,5545
089274815X,5545
262691892,497
816638462,497
907259065,5546
1567922406,5546
879233338,5546
965762858,5546
907259189,5546
321127307,5546
486293807,2492
71421963,1446
823039056,2398
764151053,2398
823033112,2398
715313401,2398
1569715912,199
679886478,755
375831282,755
811828581,5547
679009183,5547
811836193,5547
764544446,5547
965900010,5547
972499318,5547
226805328,5481
451528816,5481
553375180,5481
521369746,5481
451528840,5481
738200255,484
046502761X,484
415931029,484
415946565,484
312303653,484
486673669,4406
486630692,4406
486648567,4406
486654990,4406
486404552,4406
670031836,5548
801863953,5548
521786630,5548
691102007,5548
810913909,5548
006053110X,5548
841234620,5549
841209332,5549
226104036,5549
471585890,5549
131411322,5549
30020786,5549
253210798,255
253206243,255
089594409X,367
895949792,367
1580911560,367
895947366,367
895948079,367
940450631,5602
940450437,5602
094045016X,5602
1883011663,5602
188301123X,5602
452281431,5550
452281423,5550
515093556,5550
60570067,5550
345401964,5550
345301110,5550
385301898,830
385316496,830
385309201,830
875423574,830
1883914043,5551
1883914221,5551
1883914280,5551
1883914337,5551
1883914078,5551
1883914094,5551
1884654185,5552
1884654177,5552
64461173,4606
486237516,5553
486230260,5553
1884822827,5553
1884822819,5553
1579120660,5553
1579120202,5553
1857445198,731
1558670491,5554
1558670939,5554
1558670378,5554
1558670483,5554
1558671218,5554
1558670254,5554
014037423X,966
1878067435,966
801869390,5548
880450819,5548
901286206,5548
019283410X,5548
590880748,4735
152024689,5555
152026010,5555
152025898,5555
813109434,711
700611223,711
096663893X,711
394800036,5556
394800230,5556
394800060,5556
394831306,5556
394800516,5556
394800184,5556
195075064,5557
1560327014,5557
849305853,5557
70167001,5557
849315921,5557
1587160846,5557
1555834566,5558
1555835384,5558
1555837476,5558
1555837662,5558
1555835155,5558
1573441821,5558
385334303,5559
1568361041,5559
1568361637,5559
517880555,5559
1904435289,5559
517880539,5559
1890132195,1603
882892738,1603
890963029,1603
970029608,1603
1884956270,1603
067988663X,5560
679889310,5560
679891307,5560
679883428,5560
375800387,5560
375800395,5560
684870673,5419
684818868,5419
60528370,5419
60922559,5419
032106481X,1109
130671002,1109
130084611,1109
716752379,1109
425169707,204
515131512,204
515133620,204
865470804,5561
385260938,5561
834800799,5561
60957549,5561
231083610,5561
1885167377,5562
1885167482,5562
1885167156,5562
1932156798,5562
974081906,5562
089281747X,5187
898159776,5187
871564300,5187
813911621,5187
892765089,5563
892765135,5563
892764015,5563
892760036,5563
892765127,5563
892765070,5563
1563898888,1319
769294553,1470
634048287,1470
634035789,1470
743419235,583
743419227,583
743457161,583
445408499,5564
445408502,5564
445409029,5564
380813688,1536
809128276,3540
809123703,3540
809129175,3540
446610798,456
446611328,456
446611425,456
316608971,456
300015593,400
674750969,400
393957357,400
380804905,5565
380801671,5565
380797178,5565
380727692,5565
152046992,5565
