Id,modularity_class
0738206741,4352
188522382X,4352
0738822620,4352
0415906784,4352
0071400745,4352
1571200401,4353
0486294641,4353
1561580562,4353
0942391993,4353
1574328263,4353
0883633256,4353
1581601239,5562
1559502053,5562
1884654207,5562
1884654215,5562
0873645863,5562
1559501472,5562
0850459583,4354
1841764086,4354
1855324784,4354
1841766976,4354
1855322110,4354
0850459591,4354
0791408868,4922
0892818689,4922
0892819634,4922
0892811358,4922
0877280673,4922
0595125751,4922
156504455X,1102
1588464091,1102
1565044177,1102
1588464105,1102
1588464032,1102
0937934321,4355
043905852X,4355
0395900174,4355
0753456060,4355
0531070719,4355
0802775454,4355
0892391685,4356
0892391391,4356
089239160X,4356
0892391561,4356
0887309100,4357
0887308589,4357
0887308953,4357
0887308813,4357
006052149X,4357
0836236688,4357
0804231133,3138
0804231494,3138
0804231419,3138
0804231060,3138
0804231079,3138
1879450976,10
1882931696,10
1932413073,10
0936861576,4358
0936861568,4358
0936861584,4358
0936861592,4358
0936861606,4358
0451208617,4359
0451203070,4359
0451213920,4359
0451411021,4359
0451411447,4359
0142000906,4359
0791443426,1694
0871203731,1694
0874779553,1694
0130108588,1694
080703133X,1694
0609608304,4360
0688180655,4360
0345440994,4360
0124409059,4360
0452282713,4360
0763707236,4360
1861001096,1196
186100172X,1196
1861002130,1196
186100107X,1196
0452267749,4361
0679776508,4361
0375705929,4361
1400042135,4361
006097592X,4361
1573228281,4361
0875094201,1142
0875094473,1142
0875095453,1142
0875093779,1142
0875095089,1142
014118003X,1155
1564782476,1155
0930523903,1155
0933216416,1155
1852421967,1155
1581150229,2910
1581152353,2910
1880559153,2910
1581152655,2910
0471291986,2910
0937381667,3336
1580170102,3336
0937381802,3336
0937381837,3336
1580171826,3336
0810928965,4362
0674008499,4362
0226311252,4362
1740591658,4362
0425165582,4363
0425188930,4363
2080136410,727
0688143563,727
0394406702,727
0821228455,727
1560535032,5204
1560535067,5204
1560534117,5204
1560535075,5204
0071388753,5204
1560532505,5204
0743445961,4364
074344602X,4364
0743446003,4364
0743445988,4364
0671019899,4364
0671019198,4364
0807072354,4365
0873514378,4365
0253207568,4365
0295969695,4365
0800632494,519
0520213300,519
0195156528,519
0385005695,519
0814780016,519
0198262620,519
0553580833,4366
0553577867,4366
0553574248,4366
0553580868,4366
055358412X,4366
0553584111,4366
0451208862,4367
0451207246,4367
0451213955,4367
0440241294,4367
0440237041,4367
0679724842,4368
0679724850,4368
0679731970,4368
0691102821,4368
0679724834,4368
0880013680,4368
039395370X,4369
0061319295,4369
0195072596,4369
0195094972,4369
0195161041,4369
0195156293,4369
0850453577,4140
1841761753,4140
1855321599,4140
1841761486,4140
0850458404,4140
0521005337,4370
1860942237,4370
3527403868,4370
0849321115,4370
0516454544,4223
0803265794,69
0028604121,69
0791411648,69
1857443632,4225
0020425201,4371
0440406943,4371
0140367160,4371
1883937388,4371
0486224384,4372
0486261123,4372
0486247082,4372
0486401782,4372
0855329378,4372
0896762343,4372
0374318913,353
0520230698,4373
0801869595,4373
0195061608,4373
080186397X,4373
0813524539,4373
0192829602,4373
1576831612,4374
1576831639,4374
1576831590,4374
1576831604,4374
1576831582,4374
1576831620,4374
1885061870,2052
0919985041,4375
0919985181,4375
0971401020,4375
0873416287,4375
0811728463,4375
0486249638,4375
015205118X,1458
0152051287,1458
0321081706,5694
0321089871,5694
0029035910,5694
0231125372,5694
0974313106,3956
0131655493,3956
0899332862,4376
089933346X,4376
0899332749,4376
0899333451,4376
0195138589,4377
1585620785,4377
0878930604,4377
1841842192,4377
0881633135,4377
1556343159,290
1556343906,290
1556342330,290
155634337X,290
1556344759,290
0802136516,1855
0684847329,1855
0762400099,1855
1892123355,1855
0812218434,4378
1572492767,4378
1557504253,4378
0801848644,4378
1896941133,4378
0252060598,4378
0517881640,4164
0609800906,4164
0312318162,4164
0966797000,4164
0609806262,4164
0830818642,4158
0830823433,4158
0807848794,4379
0807854549,4379
0231082835,4379
0807854875,4379
0807845965,4379
080782237X,4379
1566562449,4380
1566564840,4380
1566562597,4380
1853113522,4380
1563898861,4381
0439382017,4381
1563895692,4381
1401200958,4381
1563897857,4381
1401200559,4381
1570623066,2153
1570623422,2153
1570628092,2153
0892818131,2153
0312966709,580
0312963580,580
0312969996,580
0312963602,580
068983165X,4382
0395720869,4382
0967993741,4382
0688139019,4382
0374360006,4382
0805210776,4382
1580050727,4383
0882405063,4383
0679776141,4383
0679734856,4383
0938665626,4383
0921061234,4383
0061042935,4384
0061094129,4384
0061042943,4384
0061094110,4384
0061096105,4384
0061030597,4384
078693039X,349
0805034463,4385
0805008012,4385
0805049002,4385
059093998X,4385
0805059598,4385
0375810080,4385
0804111359,3667
1400031699,3667
0826453201,3667
0823001687,4386
0823001695,4386
0823001644,4386
0823055744,4386
0891344799,4386
0764155091,4386
0884194418,4387
1591852846,4387
0884197239,4387
1591852838,4387
0884195384,4387
088419423X,4387
1400011655,4388
0764571516,4388
1894222520,4388
0932653456,4388
0679009140,4388
1400014204,4388
0873498224,930
0195043618,4389
0195097017,4389
0809001837,4389
0870235559,4389
0312393199,4389
1560253681,4389
061812702X,4390
0618127038,4390
0618155880,4390
1400031885,115
0804116113,115
0345442377,115
0689867859,115
1573229164,115
0764535773,4391
0201729377,4391
0072195118,4391
0764516523,4391
0201748835,4391
0672323141,4391
093941693X,5016
1573440175,5016
0345441540,5016
0896085759,5016
1558611479,5016
0534536948,1126
0672324628,5689
0596003803,5689
0782140297,5689
0321125169,5689
0321127102,5689
0764546228,5689
0771056257,3600
0771056265,3600
077105615X,3600
0943358167,1556
0916360016,1556
0743442555,4392
0689850778,4392
0689850794,4392
0743442644,4392
0689857896,4392
0140256342,4393
1401366635,4393
0878058990,3408
0721610218,4394
0781728010,4394
0781755662,4394
0721675816,4394
039751851X,4394
0471532339,4395
0792374010,4395
0761908226,4395
0631220658,4395
0967488419,4395
0316134236,4396
0316141038,4396
0064442101,4396
0064440117,4396
0316141879,4396
0316142077,4396
0201309785,4397
0321197844,4397
0201612941,4397
0201485559,4397
1558608559,4397
0201708507,4397
0930452933,4398
B00001PE59,4398
B000002WAB,4398
0897242084,4398
B000067G5Z,4398
0943351669,4398
0871565897,5297
0762712082,5297
0964753022,5297
097009731X,5297
1582369569,4399
1582369518,4399
1582369585,4399
1582369550,4399
1582369593,4399
1582369534,4399
061805684X,4400
0618257489,4400
0472114190,4400
0395883261,4400
0375758291,2921
0375505970,2921
0195138058,2921
1573225657,2921
0060541717,2921
0471212202,2921
0849952476,4401
0849952492,4401
0849953006,4401
0849952484,4401
0849953219,4401
0849953278,4401
0896084825,3969
0226018164,3969
0195112482,3969
0205380697,3969
0028740912,3969
1560253754,4402
0375726497,4402
0743230043,4402
0671015583,4402
067103426X,4402
0306812274,4402
0471978442,4403
0130351288,4403
0849319978,4403
1580531660,4403
0130661023,4403
0688171397,115
0688171389,115
0810931435,115
0595150179,4404
0674009525,4404
0674010272,4404
0309068355,4404
0201408244,4404
0553269224,4405
0553213156,4405
0553213164,4405
0553213180,4405
0553213172,4405
0553213784,4405
0345422651,4406
0804834334,4406
0595215483,4406
0937064815,4406
0345379748,4406
0595099661,4406
0896937542,4407
0896937399,4407
0896937283,4407
0896937372,4407
089693778X,4407
0896937267,4407
0471385743,4408
0393730727,4408
1584710454,4408
0471241946,4408
0471356727,4408
0471286370,4408
0380732084,4409
0380729105,4409
0380729083,4409
0380729091,4409
0380724928,4409
038072491X,4409
0374361649,4223
0805062920,4223
0374373868,4223
0792273540,4410
0792273524,4410
0792273532,4410
0792270312,4410
0792270304,4410
0792270339,4410
1564110648,4187
1564111296,4187
0935257055,4187
0935257012,4187
0375803955,4411
0375803971,4411
0375812113,4411
0375815244,4411
0375812105,4411
0375803963,4411
0394753666,4307
1885211406,4307
1558687742,4307
1558686134,4307
0152001220,4223
0064431592,4223
0152022295,4223
3823855425,4412
382385545X,4412
3823855433,4412
3823855409,4412
3823855832,4412
3823845349,4412
0877736162,3336
0892815485,3336
0553373471,3336
0912670134,3336
157062934X,3336
0827367767,3336
1571741402,4413
0399142789,4413
1571740562,4413
0743456947,4413
1571741038,4413
0399146709,4413
0793803551,2076
1582451125,2076
0793830087,2076
086622405X,2076
9628628615,2076
1593782306,2882
0748406654,4414
0748408258,4414
0849326419,4414
0850664055,4414
0415273781,4414
002093081X,4414
0971663661,845
0963753363,845
0971663653,845
1558747184,1502
0375700978,1275
0316482943,1275
0375700986,1275
0957789645,1275
0425165256,3667
0425181715,3667
0425172279,3667
1579542158,3667
0425168581,3667
1879651289,1312
1879651270,1312
1879651254,1312
1879651300,1312
1879651238,1312
0385037619,1739
0385056869,1739
0385507224,1739
0809121743,1739
0061065854,20
0061065889,20
067690873X,2346
0834803836,2346
0794601499,2346
0679008926,2346
4770028776,2346
0060536330,2565
0929950062,4415
0929950054,4415
0929950038,4415
0929950259,4415
0929950216,4415
1571202048,4415
156397374X,1063
1563973731,1063
1563973723,1063
1563973162,1063
1563976722,1063
0789429578,4416
0789457059,4416
078945419X,4416
0789434377,4416
0789447584,4416
0789492199,4416
0671520954,4478
0679751521,4478
0790734702,4478
B000002NJF,4478
B000006QQ3,4478
1892746042,545
0691015899,545
0674135369,545
0816643210,545
0415135230,545
0310368111,1142
0830816577,1142
0801042917,1142
0801021782,1142
0691007047,649
0393060160,649
0898866871,4417
1558217266,4417
0898865166,4417
0810981947,4417
0930410483,4417
0811727173,4417
0062510258,4418
0393019608,4418
0393319741,4418
1890771864,4418
1893329143,4418
0819511048,4418
0072127066,5077
0072121246,5077
0687303524,4419
0802437419,4419
0801026318,4419
0687017165,4419
0827232500,4419
0826411592,4419
0691029369,4420
0691028850,4420
0801484618,4420
0679733477,4420
0226162346,4420
0816640521,4420
0805023046,4421
1558853065,4421
0679892303,4421
0395698235,4421
0517800586,4421
0804835675,4421
0375761373,662
0810928566,662
0521633842,662
0415239893,662
0195030672,662
1557869405,5469
1570625549,5469
1591791243,5469
1860742696,3581
0130416398,4422
0142437336,4422
0142000663,4422
1893617114,4422
0807083577,4422
0393968316,4422
1573830062,4423
0802843018,4423
0801010888,4423
0801022517,4423
1592441947,4423
087784965X,4423
0867161019,4424
0867162031,4424
0824519957,4424
0867162570,4424
0867164859,4424
0824521153,4424
0385420536,4219
0671728687,4219
0812968581,4219
081296859X,4219
0393046710,4219
0800627806,4051
0800616898,4051
0570015359,4051
0800634721,4051
080063330X,4051
0764220608,4425
0764220586,4425
0764220594,4425
1556616406,4425
1556616414,4425
078681571X,4425
1853754110,2267
185375398X,2267
0192833278,2267
1853754005,2267
140431069X,2267
0879756578,4129
0879751061,4129
0879756071,4129
0879757310,4129
1556525028,4129
0691004587,4426
0226044475,4426
0195134826,4426
0938294687,4426
0391041525,4426
0195151232,4426
068983313X,4427
0935457496,4427
1858288371,2346
185828905X,2346
0971594031,2346
1740593561,2346
0967298504,4428
0967298512,4428
1904485235,4428
1561586501,4428
0517708531,4428
0967298520,4428
0966462440,5697
0966462475,5697
0971214409,5697
0966462459,5697
1885705026,5697
0801020867,1142
0310286700,1142
0425180468,4429
0425184323,4429
0425191311,4429
0425187152,4429
0743243579,4429
042519714X,4429
0380732823,4430
0380732831,4430
0380731606,4430
0060008369,4430
0380731592,4430
0060008385,4430
0874415098,4244
0226502309,4244
0874412064,4244
0534583830,4244
0395861136,4223
0618260099,4223
039582740X,4223
0618439536,4223
0395510074,4223
0938045326,4431
0938045555,4431
0938045199,4431
0938045253,4431
0938045288,4431
0938045369,4431
0763606367,4228
0064460924,4228
0781735858,4432
0443087156,4432
0443085846,4432
0316322555,4432
156053219X,4432
0443066264,4432
0894872729,4433
0894872745,4433
0894872737,4433
0894872753,4433
0894872710,4433
0894872761,4433
0070133913,2662
0070240809,2662
0070380007,2662
0070133697,2662
0070132259,2662
067988341X,4434
0679883401,4434
067988338X,4434
0679890513,4434
0679890610,4434
0679883398,4434
0764803832,4435
0764805673,4435
0764809229,4435
0764807811,4435
0764806610,4435
0764808362,4435
0671691422,4458
0684874342,4458
0823006468,4458
1564968731,4458
1564969967,4458
0823008584,4458
0805055304,4436
1555662951,4436
1555662250,4436
0062512374,4436
156044388X,4436
1885106181,4436
0878931597,244
0878931562,244
0072418419,244
0226705943,244
0761991646,4437
0759101299,4437
0759100519,4437
0742503399,4437
0807046310,4437
1566392713,4437
0679768068,4664
037570146X,4664
0679768645,4664
0679768076,4664
0375701451,4664
0679768084,4664
1561709743,4438
1401902413,4438
1401902405,4438
1401903339,4438
0471430161,4438
1401903193,4438
0471180319,5704
0805060847,5704
1583880372,4439
1583880186,4439
0760319189,4439
1583880526,4439
0760306346,4439
1583881239,4439
0520230582,4323
1566395526,4323
0674845811,4323
0873378156,164
1558506004,164
0071410325,164
0887480217,4613
0795701462,4613
0374518173,4613
0393059871,4613
0393314448,4613
0866839461,4440
006254506X,4440
0062505017,4440
0062545035,4440
0060652810,4440
0374517835,4440
0767903692,5610
0631163026,5206
0631203230,5206
0860915387,5206
0631219668,5206
0439560489,3814
1882926625,3862
0199242992,3862
188292682X,3862
0394829123,4441
0394835638,4441
0394892178,4441
0394800400,4441
0394800389,4441
0394839129,4441
1558704280,2321
1558706771,2321
0762101911,2321
0967179904,1347
1570715882,1347
0814478158,1347
0070525587,1347
0759610142,1347
0140111816,4442
0140120653,4442
067003343X,4442
0140258345,4442
0141002174,4442
0140287825,4442
0764552368,4443
1570711127,4443
0764550934,4443
1555714870,4443
0079116116,4443
031423814X,4443
1901295389,1180
0760316201,1180
0760304378,1180
1859608477,1180
1899870423,1180
0689801734,3814
0689869312,3814
068984445X,3814
0020425651,3814
0689829833,3814
0020427859,3814
0516265334,4444
0516279130,4444
0516260758,4444
0516422979,4444
0516264664,4444
0516261460,4444
0028627717,4445
0764560794,4445
0764566377,4445
0764526340,4445
0696212900,4445
0696222507,4445
089886495X,4446
1890437905,4446
0898867290,4446
1841620750,4446
0898865018,4446
1741040183,4446
0805065784,3096
0395927226,3096
0823410277,3096
0449910822,4447
0767909038,4447
0449909522,4447
0449907635,4447
076073030X,4447
0743222768,4447
076534341X,4448
0765345145,4448
0765343894,4448
0812544749,4448
0380718774,4448
0812550102,4448
0750656131,4449
0471256862,4449
0195152751,4449
0072480688,4449
0521797373,4449
0471394629,4449
0807118737,1074
0807121363,1074
0807125350,1074
0618127135,1074
039587744X,1074
0804816980,4922
0804834393,4922
0865682151,4922
094087136X,4922
0897500873,4922
1580420575,3394
1580420486,3394
0940685787,3394
0962060976,1318
0789726076,4665
0782140459,4665
0072194081,4665
0672323745,4665
0201657961,4665
0782140947,4665
0883858061,3631
0883857170,3631
0387406271,3631
0883853329,3631
0136300707,4058
013032616X,4058
0136299814,4058
0805353402,4058
013629023X,4058
0525463763,1598
0486403084,1598
0525463755,1598
0525463089,1598
0525462929,1598
0743466209,4450
0711992908,4450
0743466195,4450
B0001I55LU,4450
0743470060,4450
1560254726,4450
1876175249,4451
1876175508,4451
1859843603,4451
1565845862,4451
1565847644,4451
0299195546,4451
0789473658,1665
0740719890,3388
0870700375,4452
0870700863,4452
0870700685,4452
1560252847,4452
0306806649,4452
0810958090,4452
0397552602,3679
0721693784,3679
0683074997,3679
0803605331,3679
0789439468,4453
0789447088,4453
1564583368,4453
0789488647,4453
0789452375,4453
0789421909,4453
0321213343,1196
0425110427,1596
0446306177,4454
0446300578,4454
0446306185,4454
0380758881,4454
0380754371,4454
0440221064,4454
1932360433,1208
0922915865,1208
038541112X,1739
0385511604,1739
0385497172,1739
0385264372,1739
0385469284,1739
067973385X,2852
0679720227,2852
0679720219,2852
0060928360,69
006092585X,69
0060977507,69
0066209757,69
0060930071,69
1892213052,4455
189221301X,4455
1892213060,4455
189221315X,4455
1892213206,4455
1892213680,4455
0452282101,4187
0525947582,4187
0452279682,4187
0452283140,4187
0679749861,4187
0394410084,3794
0976017407,3794
0385477767,3794
0962021431,3794
1886346518,3794
0892640855,4456
0791415805,4456
0804728399,4456
0691020655,4456
0791413608,4456
0231115652,4456
0786816848,3506
0786817364,3506
078681683X,3506
0786817372,3506
0786816813,3506
1400051592,3273
0345365631,1645
0449210855,4457
044920832X,4457
0449007472,4457
0609805371,4457
0449212211,4457
034547029X,4457
073561489X,4323
0070057346,3399
0790611007,3399
0830641270,3399
007005732X,3399
0972380116,3399
1571457615,4458
0821228676,4458
0811839893,4458
1564968073,4458
8466300651,1155
9681908716,1155
846630679X,1155
8420430714,1155
958704049X,1155
0316278246,4459
0316278424,4459
0316277126,4459
0671688774,4459
0316277371,4459
0316777889,4459
0876592124,4460
0876281196,4460
087659173X,4460
0876592167,4460
0439305918,4460
1884548148,4460
0130216461,941
1576466248,4461
0684857189,4462
0684857197,4462
0684854392,4462
0684847140,4462
0684847086,4462
0684847159,4462
0395710847,4463
0395528151,4463
0375758356,4463
0073079065,4463
0205198937,4463
0761901264,4463
1551669234,4464
1551666510,4464
1551668459,4464
1551666847,4464
1551669722,4464
0671567691,4464
0201748673,1686
0201700883,1686
0201710382,1686
0321193857,1686
0201353679,1686
0590029118,4465
0590769855,4465
0439087171,4465
0590029134,4465
059002910X,4465
076361629X,4465
0865274312,5250
0865274266,5250
0865274355,5250
0865274290,5250
0195071395,5250
1400040949,5250
0262182092,4466
0201433036,4466
0916159272,4466
0072227877,4466
1574886991,4466
0833025147,4466
1570622809,4467
0917776062,4467
0877739471,4467
0917776054,4467
8174760431,4467
155778745X,4467
0735612455,4468
0596001258,4468
1558608109,4468
0201788977,4468
1587050862,4468
0735612919,4468
0891455353,2529
1889977136,2529
0764304178,2529
0891451994,2529
1578562775,1399
0553271989,4469
0553266306,4469
0553264907,4469
0553251139,4469
0553268465,4469
0553572423,4469
0590251597,4470
0590251600,4470
0590251627,4470
0590523376,4470
0590673890,4470
0590691759,4470
0892814438,4167
0375756752,4167
0486212173,4167
0892814411,4167
0804713693,3951
0374422230,3951
0813321654,3951
0804721823,3951
0804706069,3951
0913990914,4471
0380807971,4471
0312314930,4471
0517882019,4471
0609809040,4471
157067003X,4471
0380789353,90
0380785625,90
0380820846,90
0765342480,4880
0152046151,4880
015204616X,4880
0152050523,4880
0765342456,4880
0765303086,4880
0765302942,494
0312872305,494
0765312018,494
0310493404,849
0310493005,849
0310484707,849
0310484901,849
0310494206,849
0553492934,4472
0553566636,4472
0553566709,4472
0553493701,4472
055356661X,4472
0553566660,4472
089006766X,4473
0890065136,4473
0852967772,4473
0471388777,4473
0890064369,4473
0890060991,4473
0764552449,2863
847864377X,4474
8478641831,4474
847864184X,4474
8478642188,4474
8478642803,4474
847864217X,4474
0736906932,4475
0785275673,4475
0736902376,4475
0736902406,4475
0805461787,4475
0805461434,4475
0060627581,4476
006063040X,4476
0060609176,4476
0060526769,4476
0944344887,4476
0944344747,4476
0789726815,3912
0672322471,3912
0672323435,3912
0782128785,3912
1590590325,3912
0735618194,3912
0619200022,3406
078956291X,3406
0787223271,3406
0030354579,3406
0072874201,3406
1929678037,1027
159052151X,1027
0972424113,1027
0829411739,1027
1555913024,1027
0140511539,104
0140515046,104
0140512497,104
0140513485,104
0140254285,104
0385176392,4477
038549145X,4477
0385267681,4477
0385195214,4477
0385267673,4477
0385195192,4477
1853673226,5565
0764302264,5565
1841760927,5565
0711028532,5565
2840481529,5565
0898652014,4478
0895871726,4478
0764525573,4478
1589800494,4478
0486291707,1608
0486401006,1608
0486403858,1608
0486278182,1608
0452272661,3412
0452266394,3412
0452273803,3412
0452276969,3412
0452274656,3412
1572301740,5784
1572308222,5784
0393701905,5784
030643346X,5784
0205334598,5784
0688135773,4479
0688171133,4479
0618152768,4480
157912156X,4480
0300082789,4480
0786712368,4480
0471401757,4480
0312167636,4480
1880158353,4481
0140364749,4481
1880158469,4481
0891903631,4481
1404309128,4481
0595199976,4481
0782123724,4865
0782123244,4865
0672315068,4865
0735605920,4865
0782129781,4865
096778302X,4482
0961815264,4482
0961815280,4482
0967783046,4482
0967783011,4482
0870714910,4482
1586648632,4636
1586648942,4636
1586648977,4636
1562199374,4636
1562199285,4636
1562199455,4636
0582236991,5630
0140259147,5630
0582264553,5630
1573222658,5630
058227320X,5630
0205276911,5016
0521787491,5016
0139140522,5016
0634017527,4483
0634017675,4483
1575604132,4483
B00007D5JQ,4483
0634017543,4483
0634017683,4483
0425176347,4232
0465016316,4484
039471380X,4484
0312051727,4484
0684843048,4484
0684859483,4484
0446520586,4484
0789425378,451
078942536X,451
078943928X,451
0440204798,5713
0440978505,5713
0440975344,5713
0140389660,5713
0765305631,5713
0465087604,3353
0202361268,4034
0878687432,4034
159385076X,4034
0205377815,4034
0195136713,4034
0520063414,819
0415945976,819
041513255X,819
0810944847,4485
096537663X,4485
0965376605,4485
1578060257,4485
1881320111,4485
157806659X,4485
091822635X,4486
0918825695,4486
0471146544,4486
1556524625,4486
0967162432,4486
0967457963,4486
0738201022,4487
0812931696,4487
0028634934,4487
0684811464,4487
0139649581,4487
0385498500,4487
1569317771,2451
1880656418,2451
0811839753,2451
0811833887,2451
1569317968,2451
0802713807,4231
1584854316,1684
0933999518,1728
1893163490,1728
0872205754,1728
0892812656,1728
0892811528,1728
185532296X,638
1841765422,638
1855329115,638
1841764698,638
0802136346,3480
0786934352,3529
0786934336,3529
0786934301,3529
0786936517,3529
0786934298,3529
0195074793,4930
0140251766,4930
0451523482,4930
0913098612,4930
0691070520,4930
0195154851,2585
0975359312,2597
0226261468,4323
0226532291,4323
0312240295,4323
0226042154,4323
0130405957,4323
0312928157,5726
0312929013,5726
0312929536,5726
0312952414,5726
0312951698,5726
0312951434,5726
0062059076,4488
0062059262,4488
0688177220,4488
0062059335,4488
0439372941,4488
0786816589,4488
0714840610,3874
0714840254,3874
0486254429,4212
0963930729,1968
096393077X,1968
0140014454,673
0393308804,673
0802137954,673
0440351626,673
1569472203,4489
1569470723,4489
0939149850,4489
1556524412,4489
1559212004,4489
1559212594,4489
0880115688,5136
0809317524,5136
088011567X,5136
0762711728,5136
029916814X,5136
0880118938,5136
9284213061,4490
9284211999,4490
928421159X,4490
9284211557,4490
9284212693,4490
188507364X,4490
089870975X,2726
1931484066,4491
1931484244,4491
1931484341,4491
1931484023,4491
1931484155,4491
1931484074,4491
0804730946,2082
1578565375,4492
1578567572,4492
1578568560,4492
1578563682,4492
1578567378,4492
1578568552,4492
1572231882,4436
0873649982,4493
0873640845,4493
0873640020,4493
0873640276,4493
087364025X,4493
0873649575,4493
0812694120,4494
0671212095,4494
0684846470,4494
068481868X,4494
0020160224,4494
068482681X,4494
328300417X,4225
3283004196,4225
3283004161,4225
1888690194,4225
0446608033,4495
0553289640,4495
0446610933,4495
055356790X,4495
0446612928,4495
0553289721,4495
0684865637,3221
0312976410,3221
0743244591,3221
0312990871,3221
0786015543,3221
0460877623,1723
0520011775,1723
0936839015,1723
0192833375,1723
0486414310,1723
0520026268,5250
0299193047,5250
081330623X,5250
1879639483,1190
0966100913,1190
0807741620,1190
0815735111,1190
0679751254,4496
0375750231,4496
0500276277,4496
0679744991,4496
9622177093,4496
0345298063,4496
0486642909,5609
0486654931,5609
0486638340,5609
0486639479,5609
0486656608,5609
0262540614,3653
0262611538,3653
0465014232,3653
0262661357,3653
1560252499,5463
0825672708,5463
0974072516,5463
0425170454,5463
1592400647,5463
0679726225,5463
1887451153,2269
0848725913,2269
1892374358,2269
0743224426,2269
0764519956,3413
0764508237,3413
0764516434,3413
0764507214,3413
0764506331,3413
0764109367,567
0764117602,567
0764152084,567
1582450188,567
0866224475,567
1558746005,594
039541055X,4497
0395410568,4497
0395410576,4497
0395410584,4497
0395410592,4497
0395410606,4497
0451204050,4498
0451197011,4498
0451198425,4498
0451207335,4498
0451204190,4498
0451203976,4498
0142004057,3785
1585676616,3785
1585674699,3785
0870715364,4499
0295975830,4499
087071466X,4499
0295982497,4499
0060503076,4499
0295974958,4499
0892280751,2703
0892280794,2703
1577700155,2703
0844220833,644
0764551183,644
0865733279,644
1564771989,644
1589231104,644
0826467245,5206
1859844359,5206
0826461468,5206
0804744718,5206
0804744092,5206
0970751427,4500
1572482532,4500
0793113342,4500
8480887044,4500
0156005999,4500
0324222742,4500
0072123699,5728
0789728680,5728
1578702615,5728
0130409332,5728
0782128165,5728
0596000731,5728
0738702951,4501
0875420133,4501
0875420087,4501
0875420079,4501
0875420222,4501
1567183603,4501
0714843652,938
048668346X,3361
048664023X,3361
0486401898,3361
0486666514,3361
0521004233,3361
0804739757,3895
0804739013,3895
0804747385,3895
0816619247,3895
0804721890,3895
1555422659,3871
1881052869,3871
1576752712,3871
0324271115,3871
1891487337,1836
0897931483,1836
0803990421,1836
0130326585,1836
1577662008,1836
0140172483,5435
0688133304,5435
0385416091,5435
0140171223,5435
055327886X,5435
0130291129,4502
0130291110,4502
0130291005,4502
0130291137,4502
0130291080,4502
0787972347,4502
0425118312,4503
0425115844,4503
0425108538,4503
0425133990,4503
0425151891,4503
0425110451,4503
0873647874,1201
1581602782,1201
1581601433,1201
158574039X,4504
0060193794,4504
067944453X,4504
0060191899,4504
0689853270,4504
0060537841,4504
0815130910,4505
0781719755,4505
1556423969,4505
1556425511,4505
1556425384,4505
1556426569,4505
0198782500,5016
0814781497,5016
0415918227,5016
0415918138,5016
0689711069,4506
0689710542,4506
0689810539,4506
0689711050,4506
0689716915,4506
0689710518,4506
0446679631,4507
0446606022,4507
0446401870,4507
0375414533,4507
0892966203,4507
0446691674,4507
0800757955,4508
0768430046,4508
1586603930,4508
0825441110,4508
0830813535,4508
0849956757,4508
0312878214,5523
0345347951,5523
038541627X,5523
0553287893,5523
0446677949,5523
0446677965,5523
0787938793,1430
0878332081,1430
0399527109,1430
0312141130,1430
0684830787,1430
0805067884,4794
0192840126,4794
0691027161,4794
0198237227,4794
0193153181,4794
0609603779,1242
1400051339,1242
0609602845,1242
0609608592,1242
0609602829,1242
0942256107,4509
0898159946,4509
0942256050,4509
088266350X,4509
0914116320,4509
0878579915,4509
0060264802,4510
006440031X,4510
0064400069,4510
0060264160,4510
0060264705,4510
0064400034,4510
0061054879,2087
0804722226,4511
0500281076,4511
0156011719,4511
0393028860,4511
0802776256,4511
0521001927,4511
0805062319,115
0152024611,115
0805062424,115
0395797705,115
0810943379,3214
0966476948,4512
1560448016,4512
1560447451,4512
0762712244,4512
1565794370,4512
0897323149,4512
0375705570,5615
0060995149,5615
0375750223,5615
1564781887,5615
140003244X,5615
0802139183,5615
0810919893,1662
0520229002,1662
1574322230,4513
0764306731,4513
0930625161,4513
0873417860,4513
0891457836,4513
0914293354,4513
080361120X,3177
0071347259,3177
0521575915,4514
0521892732,4514
0521577667,4514
0521794099,4514
0521786142,4514
0521479754,4514
0764117734,2390
0764104454,2390
0764118102,2390
0812097815,2390
0446608858,5422
0735700508,1283
0809241161,2167
0809239302,2167
0836204239,1925
0743455827,4515
0743444078,4515
0743444043,4515
0743444051,4515
0743496620,4515
1932382097,4515
0590859978,4425
0590859986,4425
157188212X,4516
0764155504,4516
1878175203,4516
1878175130,4516
0811727483,4516
0811724735,4516
0671708988,4517
0671511564,4517
0671690140,4517
0689853947,4517
0671680994,4517
0671025023,4517
0961741066,3866
0198534469,3631
0691099839,3631
0793509009,69
0634039202,69
B00000IBMI,69
0793594561,69
0306802171,69
0671877941,4891
0671878824,4891
0671876325,4891
0743471725,4891
0671578219,4891
0671698672,4891
1558605762,5007
1558604537,5007
1558609202,5007
1558604324,5007
0201791692,5007
0596005733,5007
3829060106,1558
0811214389,4518
0811212963,4518
0811214745,4518
0385512821,4518
0811214575,4518
0811212858,4518
1590594789,464
034544227X,3592
0802135447,4519
0802135455,4519
0802135196,4519
0758202725,4519
0143034340,4519
0553105000,4519
0816623155,4520
0816629870,4520
0292727593,4520
0822317664,4520
0822327244,4520
0691001405,4520
157673417X,675
1576738981,675
1576736091,675
083113089X,4521
0831127007,4521
