Id,modularity_class
895778807,438
205408109,287
1886968071,287
1852336315,43
1555534880,880
385509723,880
789311208,1018
1583370250,942
B00006G3I9,942
1572305568,287
1563525445,8
892760869,82
252066723,1551
140589198,1551
014200345X,1551
21940401,729
1580030785,729
963837265,878
805401989,141
1552095010,438
1592231845,438
323019242,322
323025854,322
2253150711,2538
789489473,111
470844612,1084
763747211,1084
122603818,1084
047185316X,1084
019285402X,35
192854038,35
192854046,35
192854011,35
192804189,35
412606402,1005
471499757,1005
158355081X,1100
312969074,1191
1892495228,742
688179517,22
60752416,22
822319950,838
082233223X,838
415910587,838
312873670,1393
965834557,1393
312890001,1393
1566627516,35
031425076X,35
890896038,35
080541875X,82
805411437,82
1584500581,1005
1401057853,878
073820188X,878
395866197,22
395912040,22
618077723,22
618120408,22
877845603,2538
1556619235,2538
520073185,1008
034546835X,950
500051119,1325
60692014,1325
1896522661,229
801859115,961
801859131,961
762104473,438
1555875769,838
878401423,838
671023284,111
671027905,111
136545335,111
963321404,1036
521497728,35
521338913,35
446676268,742
316544752,2424
316544639,2424
316544663,2424
316286001,2424
316286028,2424
316285978,2424
721627374,111
081380518X,111
521431085,1005
135197295,1005
471415340,906
465091121,906
957870973,906
873229576,742
079238220X,1005
750603240,1021
962328227,522
962328286,522
531153347,427
807576638,427
825610036,148
1892764040,148
735612471,826
073561248X,826
073561766X,826
080240913X,997
1569715491,955
1569717826,955
972211128,955
1569714908,955
067944369X,908
679433198,908
440508983,1325
1841767638,691
1841765422,691
824514041,885
789449471,517
804831319,921
345354907,35
345337794,35
345331052,35
345336615,35
345326040,35
073850436X,22
6303936970,22
516263307,22
767904575,22
082250247X,22
446678864,1332
446679445,1332
081291886X,1266
226027228,764
674650034,764
534618758,764
324171811,764
130651729,764
1557345228,2538
158685349X,470
939343002,470
971255032,470
875844154,1008
804816131,1008
824821270,1008
130424463,1379
787965863,1379
1576853918,1379
013022331X,1379
130340987,1379
671519980,2524
671708260,2524
1562927760,171
1562925385,171
618111395,22
1893699137,312
1740594959,917
891348182,821
891348174,821
684856115,1332
684848031,1332
684855933,1332
684872943,1332
067104270X,1141
842379304,253
849918154,253
72132655,2587
240519493,2587
312890222,2425
310234670,82
825439671,82
1564767582,82
082543971X,82
792270339,1036
792273532,1036
792270312,1036
792273540,1036
792270304,1036
898865441,1753
1564770508,1002
815113404,866
323014852,866
076422784X,1012
764229958,1012
842365753,1012
800717260,171
1560975814,1516
152025057,2538
152025650,2538
152025413,2538
152025294,2538
373810997,499
300015658,838
069101180X,838
60198796,1506
60168196,1506
941405281,1432
1841490814,1393
380733277,2538
688154298,2538
689835361,2538
037542086X,2426
520213645,2426
24117617,2426
1571781773,742
70382034,135
1842222392,1266
080148152X,838
321048571,838
1930098200,961
1930098197,961
193009860X,961
1859843980,1220
1859842844,1220
452284988,1220
932813283,338
814625134,82
805411631,82
1580630316,2427
B0007KIFK0,2427
1568332289,2427
6304928254,2427
1892495163,1753
800695143,1316
1931412618,859
1931412537,859
1931412545,859
892810890,859
822314916,2524
688122043,2541
679889701,2541
1930408048,2541
689834136,2541
451165497,2541
767904508,1316
312289545,1753
1573420441,1753
899972675,1753
899972322,1753
899973477,1753
073581600X,22
898154340,1506
446606707,1206
764155547,1206
1930819161,1033
884158551,1033
157954763X,2297
71379444,2297
916694534,1345
916694925,1345
088123043X,1345
881254851,1345
810926113,1413
62733370,82
394828771,82
451205480,986
801494168,955
780022181,2524
525947094,1332
451207785,1332
810829576,347
792276892,2598
1841767050,691
825414571,917
972195807,618
068487296X,15
7161786,15
70634963,1005
821765868,103
821767623,103
821758160,103
446612677,103
821757598,103
1570628726,859
802849997,82
814624111,82
802776574,1432
553586416,986
1581150768,1266
240806107,1266
1581152809,1266
205332404,1266
943914930,1345
380731436,981
964082225,338
964082217,338
096408225X,338
080506690X,338
1412905605,187
1556524315,711
393318184,711
140041796,711
1556613016,82
802400183,82
310240336,82
804119686,1031
804119694,1031
345458400,1031
345458419,1031
809142309,1124
1570754993,1124
876287941,1379
876285051,1379
034080839X,82
812506898,1036
736908706,111
736911898,111
736901183,111
736905707,111
880885432,111
517701677,438
440418526,1432
142501867,1432
316093130,1432
786805900,1432
446613428,103
60541709,103
822332744,15
804736820,15
1561794945,2538
471208329,204
1883319625,878
71400354,618
29112400,961
415157439,961
B00000JLTH,1379
72877839,1379
1844493059,148
089933346X,1036
899332862,1753
899333486,1036
899332536,1036
590264664,1379
439117585,1379
439288398,1379
812575180,2182
812540360,2182
759610142,210
967179904,210
738200387,210
9505470673,764
8445071769,764
068511550X,764
B0001OOUCE,111
789728737,826
201596075,1005
891418210,15
345424808,682
520243293,2598
452272645,1432
068484740X,1432
679400109,1432
684191520,1432
939516519,1325
1740590422,1124
380817837,1031
380817845,1031
60517212,1031
60517247,1031
226159434,1266
764425145,171
60912499,1696
805035370,878
892817275,878
1550549650,742
262611643,995
1557985278,995
1560446048,858
1886705518,858
1400047838,858
1587171422,1911
1569313881,700
1859609600,815
1874557780,815
886775752,1393
425127230,687
425132935,687
965885321,1379
965885372,1379
965885399,1379
965885380,1379
972026738,1379
192874916X,968
1928749178,968
801022592,82
687015863,82
486425231,826
140512543,826
873552288,1696
205283160,1696
1570670951,981
155709456X,981
913990485,981
60090758,1312
1891383078,2538
1584855061,1432
158485877X,1432
1584853689,1432
051788402X,1206
201624931,1005
800635981,82
764810987,885
876305850,885
415944732,885
689714416,22
068971744X,22
440414202,2538
64402096,2538
198662742,1315
789207915,1315
299105601,1100
966296001,1100
521004128,1100
941599205,2587
781731909,826
891894160,826
803604432,826
803604599,826
838503403,826
590623842,167
881490253,167
684839806,2587
521645204,838
521646537,838
069111630X,838
521459559,838
521273676,838
072167576X,322
674002490,859
674123506,859
774805412,859
582356857,955
192821016,821
670880590,2538
399224157,2538
395811333,2538
1568590652,2538
517883902,210
881882089,942
B000003FBL,942
792844823,942
B00004U0QI,942
1577661680,995
088133989X,995
316626597,605
674079868,605
819562874,880
534167748,880
1578518199,210
743251415,210
195077326,691
1587319659,35
94801606,2021
393977676,961
019823757X,927
140296131,1551
019512703X,15
804721041,15
142004952,15
963279343,1315
963279351,1315
963279319,1315
882669931,1315
075481226X,1315
761511121,2428
1572330481,82
814716504,82
090801189X,210
486249379,1266
1580081568,1315
848809947,2429
452008255,2429
1417909153,2429
929587030,2429
679006982,1036
1886705453,1036
078949566X,1036
864425899,1036
679722955,921
158051118X,82
1570624496,82
767903005,82
62513796,82
157488509X,962
517221748,962
B00000K39I,860
671042513,662
743403622,662
671027514,662
671027522,662
B000006QG0,1264
891760148,1264
140250395,955
140061401,955
310225582,82
794500641,1432
1885928092,1266
1885928157,1266
1885928149,1266
1885928130,1266
1885928114,1266
1573440949,15
006056668X,1264
670035963,2382
345384229,35
425163393,688
075750826X,1696
205412599,1696
1577661613,1696
155850639X,111
517219557,111
1887166432,111
764220330,1012
516274880,427
516274996,427
516279211,427
689839758,2538
486411435,981
1887366121,981
807102032,981
1882711181,43
471153605,43
967147522,43
750661003,43
71349073,43
B00006JDSU,457
B00004Z4SV,457
B00005B1ZO,457
6305596344,457
801316367,1696
807738204,1696
323001459,111
812929349,2430
812930703,2430
312306040,2430
312281730,2430
312314566,2430
312300794,2430
926494252,858
1888043229,82
789498626,885
789498650,885
789467569,885
789478803,885
789478862,885
155678077X,15
1558522824,15
1401824722,878
1884186173,878
042516246X,347
609803875,347
345439104,347
373834799,1354
60505737,1354
380767589,920
140244549,2524
767907574,2524
60000872,82
385320132,82
1410401332,82
1886679231,729
076271140X,729
067187750X,103
312293925,15
076480782X,885
385181795,885
942391640,1033
881069620,22
968217346,287
60934581,287
807128295,794
316193658,794
1578062918,794
804833044,759
804833052,759
765761122,859
1573228958,859
72339594,135
521589185,135
805364366,135
307240541,1124
1582381623,1124
1582381283,1124
152166815,22
689848897,22
152164189,22
914981102,838
736909885,2631
842336443,2631
736908226,2631
736900357,2631
873378245,878
802429165,927
882435345,927
802835295,927
28707109,825
139076433,825
671692607,2517
1594861072,2517
761913149,2587
1853676144,962
935491015,82
082543601X,82
310903335,82
1585181714,2517
940322242,1317
803257899,1317
374523568,955
553352326,955
385422431,955
321043723,955
827606532,1506
140248358,759
449912000,759
140050728,759
804111227,759
140044655,759
1578567777,1012
1572233915,1288
1572235977,1288
1853103314,1288
940160439,438
1592400256,15
1592400590,15
60931833,1255
803952813,187
262611570,1325
804749361,1325
812933052,187
520076516,838
1879505487,204
300037880,838
809034700,838
078691873X,821
121782700,1005
1558602771,1005
671417975,1345
874416728,1345
801332508,1696
871202557,1696
140137815,210
080198355X,1002
553380796,937
553029738,937
575071192,937
809134144,82
803292856,2517
195059123,2517
195069072,2517
689849966,1685
689863357,1685
1886230129,1027
805845534,838
195054245,961
60248122,8
140309586,8
582291518,1551
883474328,82
1880810042,82
807072397,1506
764525352,1036
393324729,1036
393323455,1036
472061186,961
896585697,2431
896586294,2431
821228293,2431
767905164,2431
076032011X,2431
696221659,2431
122053516,135
800757114,1012
1586603930,1012
966712404,1012
387954406,135
310245699,171
671024507,838
1555836380,838
670722936,838
971410038,764
1562613065,1753
811820122,1753
764567292,1753
60088877,204
30345030,204
842339876,673
471386480,1005
135209412,1005
1879045338,82
1580230423,82
1580230962,82
1402029527,210
3540406506,210
312325843,338
452281067,1633
345434153,1633
394849566,1500
039488406X,1500
087630868X,287
781741599,287
876307888,287
891452273,422
891455639,422
873498011,422
895380323,422
764313762,422
1881451631,618
1881451704,618
1881451828,618
874806801,1033
816522340,1033
1589393589,1033
415276462,821
081120457X,168
811204677,168
1566916364,995
897326229,995
157072167X,695
750677295,322
849383471,322
520222180,15
520082362,15
781723051,322
781745004,322
781747031,322
781746302,322
792274261,1036
892816082,1316
892812583,1316
892817593,1316
671318497,2432
765300524,2432
874416620,1345
674654617,961
321044266,2587
205335438,2587
1566251583,2587
801850827,322
520210093,322
849913349,618
053434495X,187
743411706,998
743443012,998
743443306,998
814798330,1325
763613738,1312
763616966,1312
763621862,1312
1841216240,1312
936425172,1696
439216052,1379
439216095,1379
879517301,372
761964541,711
1840371978,229
9070932083,229
1861263244,229
823938735,229
1861262051,229
764307223,229
4889960791,921
914936964,927
140189858,1386
140186875,1386
486224279,1386
471419699,43
471485942,43
1557787913,1124
125480520,1124
930193814,347
64471004,168
934770611,168
375814639,1141
1591821193,1513
087508561X,82
935008837,82
094357594X,82
1585676349,2418
916189090,858
872262588,2538
919359159,994
1885211627,1036
312274718,1036
590879928,2538
590673262,2538
059087991X,2538
590673297,2538
590673289,2538
789483939,111
789483947,111
253205603,711
812694104,2395
754804496,2395
1584790873,605
1557737681,764
1557736480,764
130976393,838
821768719,1782
553571249,189
553571214,189
068482583X,204
684825848,204
140252703,759
440235596,1551
451203771,1551
3283004196,102
328300417X,102
3283004161,102
413771202,204
155936114X,204
802150454,204
1556612311,82
380974665,1005
767411919,1004
076270635X,2433
764569333,2433
1560448210,2433
72231718,2433
898868238,2433
1592572359,2433
081331951X,691
966264916,1506
671040510,119
1591821843,497
B0002C4JIA,1804
087784626X,204
1579108660,204
803957920,287
202306402,287
1590560663,1506
1590560698,1506
804101663,691
804108757,691
789302039,1206
192834606,204
965775569,796
871205084,1696
761938478,1696
970479158,82
1555835856,1317
075820213X,1317
758202148,1317
60566698,438
1840187484,2517
069107447X,2517
1932425039,82
089900864X,253
486231984,759
425137937,687
425141551,687
425147746,687
425152901,687
1887893504,372
9053494332,372
811834174,372
1887893520,372
870706926,372
740720643,1036
B00000IM2T,860
966299345,860
881339512,168
014118065X,1266
807083631,1266
140086846,1266
140101306,1266
786711175,2524
786714751,2524
1556591691,168
60170948,1753
415014832,15
1569552142,885
312125186,168
198711352,168
192837168,168
880388285,1309
1560766174,1309
130978558,1696
618153764,729
395570131,729
914144375,229
1878246011,2434
1878246046,2434
1878246003,2434
1878246321,2434
1878246054,2434
187824602X,2434
1861267207,821
1881955222,1315
918894891,1315
1881955966,1315
193113121X,1315
918894735,1315
1881955451,1315
1565231082,962
757000053,940
811832805,1506
1590130227,91
B00005N5SM,838
971802106,838
373272472,1186
373271336,1186
373078307,1186
037327145X,1186
815192746,742
766840603,742
1574321560,1248
871061880,1036
743202058,941
809478110,941
809467151,941
783548303,941
809467127,941
953176614,921
973405481,921
089236758X,43
1877988227,878
1877988316,878
094127053X,825
394714393,2524
691010463,2524
801846617,2524
2711848647,1220
312238304,82
333921399,82
300079923,82
1880656914,2524
743250079,1008
471642207,187
470833548,187
140242724,187
965878864,187
1568211872,287
195062515,287
1585743879,1124
764549642,826
451528026,764
451528050,764
863153488,2435
863153720,2435
764566644,1036
1877651869,1036
966550838,1033
1403383278,287
385423519,1124
883172224,1124
970749392,1124
1565490630,981
877284814,981
087728508X,981
877283451,981
087728346X,981
877285071,981
081221398X,878
087220345X,878
393730034,1002
130494097,1002
195533712,1002
471347051,1506
471377619,1506
047108929X,1506
006093381X,1506
140138773,135
764316931,43
096944382X,2436
1895907152,2436
1551050935,2436
1895907691,2436
969443811,2436
470833629,2436
053130132X,1116
531301311,1116
830827021,885
688127215,941
345308573,920
452010055,764
309046335,742
309069351,742
309064031,742
849308119,921
721670113,791
761534105,1010
1590593499,826
823045323,1413
760314802,821
1559353376,878
819511382,1220
60969970,1220
60951699,1220
60929480,1220
60925760,1220
819565474,1551
932716393,1551
1740593359,1036
1740593928,1036
785811656,961
306810778,961
802714110,961
465084672,995
609602837,941
609602845,941
970624212,1753
1570914915,22
71383867,210
1556238193,210
1592801021,210
097155143X,210
814615872,82
814620140,82
814614442,82
814621546,82
814625428,82
131101439,322
803264429,691
452264189,2587
70527261,2587
516273000,427
059520905X,618
671524887,1141
671700952,1141
942299825,15
761954368,15
761954384,15
1883465117,8
721688640,322
1416000534,322
781725798,322
449002357,82
449704165,82
679779051,1443
679748369,1443
375702075,906
037570213X,906
415140056,2524
025320433X,2524
1585671347,2437
1859844081,35
1883789370,1100
829810501,691
829812075,691
829810544,691
877458952,1266
679735755,1266
159003237,35
764113879,35
047155491X,35
031224309X,35
1864503289,1506
186450028X,1506
374525978,2517
1858942039,859
871203553,187
761945490,187
931759498,1668
931759749,1668
931759986,1668
590522981,427
439099846,427
936513012,1100
805849262,711
486995178,1443
048699564X,1443
486995801,1443
1591162297,457
1591826152,457
375704639,908
380731991,729
822325195,2524
766873471,2587
486270491,1013
486280853,1036
201627027,15
689824491,2538
300092245,764
814624065,764
231076355,2524
231063334,2524
1931475180,338
080079270X,338
830734392,338
691086877,135
1932033017,15
806136197,15
1930429029,1379
891096957,1379
944634028,1379
782142109,826
891348212,962
891349553,962
965520935,906
671025538,906
1577688287,1500
1888001208,1266
136165095,742
689832915,22
689027702,22
671899821,22
068903766X,22
131413090,1005
1402080255,1005
1861007019,826
735615500,826
486425029,955
B0006BDIZM,2114
60536128,2587
393324796,880
684841223,691
446394599,691
446674257,691
1565302427,691
446675466,691
743230388,287
486431835,1002
486266656,1002
64430464,427
6305428476,168
877900043,878
679723439,1220
1888054336,2587
140172467,135
618154590,135
140172459,135
299199940,135
883856034,135
883856182,135
679775374,764
883854635,135
871088266,1033
1558216480,1033
1558214356,1033
1592282075,1033
892875542,8
813327555,838
1569715963,994
089509004X,1316
743225821,1316
872205487,35
449006719,35
1568026676,35
1401300251,885
521650828,1586
939970732,1586
830830170,82
590457705,22
590674323,22
786001550,920
316289418,2438
096258987X,2587
785719849,2587
62585452,2587
743211235,1384
782143962,1206
963731300,1206
486259781,825
486243656,825
B00000427P,825
23675004,135
801825113,135
23675101,135
486601641,135
801022282,82
1570751692,82
820465453,82
8432216380,168
375702008,168
688115195,22
140549110,22
887532616,2606
887532799,2606
1552094138,2606
031233656X,1393
807528552,2536
807565350,2536
807510793,2536
1932394354,1005
761939423,1696
670035920,1033
670036498,1033
670059358,1033
670035890,1033
670035939,1033
740727001,22
740738496,22
393325156,22
393323986,22
187910279X,229
291398278,229
760303924,2439
1589199995,2440
1589199987,2440
1589198107,2440
1589199960,2440
1589199316,2440
1561584932,605
B00013AWW2,995
786713666,881
761962484,2524
921463561,759
078948434X,759
72865261,826
534421741,742
892819006,981
273625888,210
027366395X,210
310224799,82
882708872,82
471157023,878
399131418,878
965449955,878
1890627232,1696
933149549,1696
1562059424,826
807855537,961
807734551,1696
618082956,937
618153594,937
618246983,937
465086810,15
1570034451,1345
1565123557,1345
807128082,1345
198111711,204
521894670,204
140447806,204
198711557,204
142437328,204
385511981,2517
1585676012,2517
891074805,1379
891073450,1379
891074651,1379
944583105,210
486669025,135
1566379024,2441
1590702891,2441
764301837,1266
1580084133,1753
811836193,1753
1843530996,1753
71422749,1005
764301101,1161
1566703255,43
252021010,43
1890534056,791
1575601486,148
634046217,148
1592000363,826
767916026,1264
082176988X,114
030681045X,204
465076998,204
201483947,204
786707216,204
815412878,204
1578563992,1249
1558535985,1002
1592442307,82
931464587,82
1557502390,1008
393007383,1220
1576466221,764
1576466248,764
345324536,764
345324390,764
345345118,764
899429319,885
899429106,885
067976755X,204
679736093,204
375725881,204
679761616,204
226734773,838
757300553,1345
800792890,1345
800793196,1345
1881927164,1345
800793404,1345
813341183,135
809141353,82
896226077,82
571195245,1443
037570728X,1443
760307768,1413
1859606792,1413
1861265131,1413
1904788025,1413
087131732X,1325
871316021,1325
871316579,1325
791447944,15
156414514X,881
759604983,881
966359119,962
962364258,82
395979749,759
618311181,759
8478641858,917
847864377X,917
8478641831,917
8478642188,917
847864217X,917
683074997,742
397551509,742
440241111,1354
71370145,322
71370153,322
803611412,322
395765366,878
811828786,135
811828794,135
439108438,135
811830799,135
811835561,135
915679078,1315
253332214,961
193172105X,22
B0002D6CSY,22
688132391,22
1556181728,22
804721556,927
014054545X,22
316599050,22
684837706,15
345436563,15
1400047285,15
895260670,15
803611242,322
026269221X,927
262522101,927
1573928615,1288
472114050,1288
330485806,691
394530861,691
878162224,2442
1882931165,2442
1882931297,2442
1882931033,2442
1879450976,2442
1882931696,2442
1582072981,187
1582073678,187
1582072477,187
1582072469,187
1581311672,187
1575666111,22
895296578,22
970326963,22
205380859,1696
073570869X,826
1932173269,940
929712021,940
830733264,82
1590522117,171
1561797154,171
471574465,1005
013065647X,1005
439425263,22
130812935,135
131479210,135
312189303,838
823088111,739
916260917,739
186126450X,739
393324125,1206
1572242132,1206
1572243457,1206
073941142X,2598
078670327X,2598
942961277,961
72407387,961
3823845225,43
60589221,43
803281943,82
312984979,986
312989687,986
312989040,986
425196070,986
764561898,2443
878918957,2443
743214013,2443
764104896,2443
764175114,2443
764554972,2443
1557986452,1696
1572309024,1696
1557986290,1696
470854901,1696
1878379666,838
736902406,2416
310242959,2416
310242940,2416
393319539,1012
393313476,1012
092352150X,1012
380709333,1012
764567659,1036
1852335688,135
1580632122,1506
425164152,994
425169073,994
1572973110,994
226669696,43
780353994,826
879100990,880
28713974,880
198752539,927
674879260,927
152165940,22
152166009,22
152165886,22
039952438X,22
743266471,885
312927320,1191
312925972,1191
312981287,2020
304357693,467
1894154886,467
304366153,467
1559361557,187
1559360097,187
940410850,187
812545060,2538
812545087,2538
451456440,103
451455673,103
768903939,1012
345450442,1012
961647566,1012
764120298,1012
1564142728,1012
1587430401,82
802847072,82
802822630,82
590455788,2122
1570754977,383
1590170660,1317
817310312,663
820326682,663
1877864293,995
761906959,995
1877864048,995
500203415,43
1555663192,1255
393034186,961
1563895242,1000
785263756,1432
295980303,1518
321232968,1010
486267865,111
048642619X,111
486426203,111
439200989,979
226090930,15
226785955,15
674510410,15
316713481,2538
70313261,825
306807424,880
316141909,1679
316134058,1679
316142697,1679
316135208,1679
316137898,1679
385336268,2279
1573926892,2598
087975673X,2598
137524781,135
1885581394,135
076453646X,826
764540629,826
1580535089,1005
785813179,961
786918616,821
786929200,821
393957977,287
312984243,1544
1560100540,821
1560100354,821
671225987,825
312295685,1551
415261252,1551
917056930,1325
66214416,287
1858288673,1036
1859747558,1036
764524569,1036
1881266141,82
1563898365,955
767405951,826
324110804,826
130923842,826
1891620010,826
967365503,1506
813109094,83
72300116,2587
767427149,2587
312411499,2587
157076137X,605
1570763003,605
735710791,1010
838526705,742
750672153,742
158150070X,256
1570752540,82
1556433662,1223
1556434146,1223
1556433654,1223
310236878,171
1587200457,826
1587200791,826
940279738,2517
802139256,1264
140449183,859
374128731,940
890897298,940
053108664X,22
205318851,1696
814146767,1696
142301485,2538
786816414,2538
689852886,2538
1576832082,82
1576833445,82
140186123,1551
571221246,1551
140283323,1551
891376267,1379
1559459042,1379
067338828X,1379
439370760,1379
1888531126,881
893811130,1206
810981386,1206
087654443X,1206
130133035,1696
716718227,135
052147809X,135
130116726,739
1878812890,739
188292617X,838
140267603,15
895261715,838
1585730092,1124
1841620629,1124
1843307561,1124
1900949911,1124
184330628X,1124
786913452,821
486250261,43
068545827X,906
156504987X,2614
1581350716,82
1888330058,82
688137830,2538
395653770,2538
804745218,210
262541750,210
1580511384,82
671459031,103
312872488,103
802429807,253
812568729,937
765307669,937
812539303,937
812516621,937
843951842,937
671873199,693
671729438,693
393084000,1084
471705462,187
814404294,187
815754531,29
1403965463,29
802411770,82
394834755,1116
671600419,15
761544801,860
B00006HBTW,860
761544240,860
1584793473,1317
1891024329,838
811214982,838
312423144,838
805077235,838
312422326,838
226560929,253
807845353,253
067086806X,791
316893609,347
133522873,287
451146077,838
452264863,838
972164464,35
972940901,29
684852128,881
471287555,15
805061266,256
345405080,256
793520053,148
938856065,825
1576735818,171
553264931,1116
312490321,1116
312490313,1116
312490747,1116
873896203,43
873895584,43
71400664,742
323013317,322
399235531,22
399231277,22
517566478,22
199257248,961
019924412X,961
199251010,961
082341633X,82
882434861,82
451190181,940
067401264X,35
1584300434,22
1584302364,22
1880000709,22
689804547,22
140546529,22
521598915,135
971294518,210
130224049,1005
619159782,1005
781737273,322
873418395,229
64451828,427
64450783,427
64451054,427
1888577177,43
70569584,43
375414916,1551
915811561,338
915811030,338
091581109X,338
1882664582,1696
970256000,256
399152733,256
810928078,82
618071997,1696
534603092,1696
1878267353,674
440418658,674
743201574,995
801846366,287
195143469,287
876309627,287
970972644,878
B0000544DX,878
71435298,210
688161901,210
688171087,210
816039488,210
1570715300,210
192892452,995
688040314,22
688064299,22
006029194X,22
859536645,22
689821913,22
787941557,322
826906575,438
471144185,438
915556189,187
1930722109,187
915556251,187
761938710,1696
871207605,1696
078943301X,1316
874777291,1316
743227824,1316
486297977,365
486401251,365
486419096,365
967731003,338
387953744,1005
038794365X,1005
3540003622,1005
812213971,15
791405478,15
743243560,1696
1584853697,1432
789308118,1432
1584857420,1432
689825854,1432
941570134,1696
873416139,2444
966971019,2444
684849097,878
684856395,878
446614092,878
71413189,878
743226615,878
743226623,878
240804538,739
1558851372,22
61053104,937
764545566,826
940512246,43
1560975520,1516
684836998,111
1400051126,111
1400051134,111
1400045630,111
609609017,111
60084456,111
451453778,103
130319503,322
292765592,764
262581531,927
201648660,927
063118385X,927
205360815,1696
815337949,1696
800757645,618
080078703X,618
1560370300,2517
1560373113,2517
1587782235,35
691004668,764
1857443632,102
1884822657,1386
965057739,1386
801437814,764
1565927591,1005
1852331887,1005
3540199160,1005
802787401,1116
842374159,1116
399232176,1116
521481368,35
521563542,35
374506485,168
826328180,168
1586091387,2538
079216587X,2677
804116148,2677
312306172,2677
804118825,2677
157748147X,719
970278519,866
804830347,859
861713915,859
1564773205,1002
743406907,436
689863438,436
813800102,961
520239598,961
802428789,82
310453712,82
439491770,359
395919061,1116
069401673X,1116
1568900333,1116
013046712X,135
801627885,322
867153040,322
892436387,885
764118447,438
764118498,438
069811860X,22
1576834697,1116
451184793,838
451190149,838
451190157,838
345443276,838
671691414,204
1578050847,204
415949475,82
1580627846,1315
761534563,1315
786862734,1315
801499771,35
691070350,961
195073975,35
815752172,691
743222482,22
743222490,22
1881528928,322
1929622430,322
1929622260,322
66209730,941
067179793X,662
1555175163,921
310235197,1027
1587051109,826
1587051346,826
1587200651,826
1587051249,826
142196231,1206
830817026,1206
891099093,1206
006440840X,2538
64408523,2538
789717506,826
1566564190,880
684855011,210
080583219X,1005
761951415,1005
1580931189,1266
789496909,878
72222972,826
72223227,826
72225122,826
72225661,826
72223251,826
3931126331,2587
3931126218,2587
843148713,1781
843138238,1781
1564969398,15
1592530028,15
1579590713,15
1592530184,15
865714347,15
684847337,15
086573755X,1315
B0002JUXB0,707
451158415,1429
446604259,1429
451163362,1429
380705915,1429
451158911,1429
1570614059,1010
582304709,691
582418666,15
033373467X,691
1560972076,2598
1560972106,2598
1560972181,2598
1560972084,2598
1559390328,859
140196129,859
195037294,2524
195210301,764
64635481,764
140135219,764
452009278,764
051646034X,427
971098867,22
1930052170,22
816634270,711
897325702,858
1566914701,858
446672300,1506
375508082,1506
1931686629,1432
897500997,921
801838002,838
080521111X,859
684843110,859
051627371X,2538
516273736,2538
735613478,826
465017274,1386
1400046815,1386
1890450103,2517
879549009,967
70542112,967
934540853,967
786817968,1
471651109,1206
802849571,82
300054297,82
020115417X,2445
843110112,2445
843177365,2445
201959933,2445
843149140,2445
843103051,2445
1580910297,135
801863864,168
085345485X,168
486227057,1036
714838438,1036
043948281X,746
912333863,1506
521779650,838
3822871818,2598
1589091493,2598
440412927,2538
745946755,2538
670445800,1116
813824273,2446
131015826,2446
810915197,1266
789311518,1266
810917297,1266
385493835,1506
618444114,1506
B000006QJ3,1506
439209994,2447
439513200,2447
439456193,2447
439161665,2447
B0000646RR,2447
B000246LMA,2447
226041085,838
830819363,82
634010522,1220
711951918,1220
878223061,287
878223053,287
156718782X,981
738705764,981
1860743870,148
879516119,148
826414982,148
786882697,148
306806835,148
813327253,148
964708310,921
964708329,921
1565848772,961
1859843638,961
1885356633,1312
761520112,1312
1577311221,1551
1570622345,1551
385264372,82
687419026,82
930383230,2598
674903714,955
671528076,955
082032065X,955
769267254,148
1555812082,1506
083421315X,1506
1572236809,1124
822203103,204
805035001,168
875652328,168
60002050,1354
946719500,1506
1550711970,1506
B000008GEF,1506
915306956,1551
1555974147,1551
809121689,885
1579109144,885
800631668,885
664224385,885
380750260,2538
380722909,2538
314066357,35
721603742,322
1861005563,826
805066292,22
1579109934,82
271016701,764
802066275,764
918708036,767
809314355,82
451202627,1332
451207750,1332
471599859,1005
620106751,82
71422455,2587
787946265,2587
B00009AOBP,691
393052885,691
B0002J4X0C,22
B00007KK53,22
1570755027,82
609809911,2448
140004961X,2448
1400054559,2448
609804618,2448
743464443,2448
1400047242,2448
715314556,1010
1588468046,1005
1588468038,1005
1565048636,1005
1565048571,1005
821772252,119
671875086,119
821776118,119
821772244,119
792265289,1036
067975539X,1036
679450416,1036
679776419,1036
1400075041,1036
032118307X,2538
934678839,908
189228118X,908
934678987,908
1932394052,1005
399527354,927
671047590,1002
743406834,1002
743406826,1002
1570610754,1506
157061380X,1506
762703911,1100
152010254,22
1593100175,253
881064742,1312
881060763,1312
439389011,1312
1571691537,826
441010202,950
441005314,950
439585600,821
4766111745,821
393312194,880
807128813,880
156519909,15
380793075,2449
380793067,2449
380793083,2449
1577945018,82
1577941454,82
1577941993,82
1577941489,82
898865069,858
966131649,1161
895267233,1345
068815526X,821
316737372,821
843177047,1325
736903534,927
736903658,927
736903569,927
933149999,791
1565937333,791
769300553,791
1585181927,742
1569318964,268
1591161207,268
1569314071,268
886772370,103
886773733,103
886775299,103
886774519,103
886771749,103
471283274,187
226238040,187
375705775,927
1400041570,927
375708375,927
1563527278,881
787945714,29
1555914756,1315
963465023,2517
786929863,821
3823899619,1206
2843236304,1206
087516059X,338
841914133,691
231120338,691
931209889,691
415194016,691
323008135,322
716770334,322
1930637128,955
963190962,204
1590301943,204
747232679,1220
425186164,981
312272766,1264
1560103264,821
439571677,821
1570540004,821
195138287,838
333913094,838
817640223,1005
964364778,927
782140653,826
782140645,826
486239403,135
486404595,135
